/usr/bin/python3.6 /home/yigong/Projects/APTProject/Data/TreeBuilder_V1.py
								22459, 2019-12-31 03:19:30.531079429
								22486, 2019-12-31 03:29:30.544591627
								22512, 2019-12-31 03:39:30.531049549
								22530, 2019-12-31 03:49:30.538936952
								22556, 2019-12-31 03:59:30.493005993
								22567, 2019-12-31 04:09:30.540938513
								22594, 2019-12-31 04:19:30.471790052
								22623, 2019-12-31 04:29:30.536909359
								22642, 2019-12-31 04:39:30.536819985
								22667, 2019-12-31 04:49:30.506187918
								22680, 2019-12-31 04:59:30.520849267
								22701, 2019-12-31 05:09:30.471007013
								22722, 2019-12-31 05:19:30.446483017
								22751, 2019-12-31 05:29:30.541444590
								22769, 2019-12-31 05:39:30.468740698
								22787, 2019-12-31 05:49:30.471982034
								22805, 2019-12-31 05:59:30.471286711
								22827, 2019-12-31 06:09:30.446893533
								22849, 2019-12-31 06:19:30.545082091
								22887, 2019-12-31 06:29:30.531713497
								22899, 2019-12-31 06:39:30.535370415
								22918, 2019-12-31 06:49:30.541973798
								22941, 2019-12-31 06:59:30.499606810
								24318, 2019-12-31 07:09:30.496382218
								24330, 2019-12-31 07:19:30.545159479
								24356, 2019-12-31 07:29:30.446683311
								24377, 2019-12-31 07:39:30.515885362
								24400, 2019-12-31 07:49:30.516997107
								24414, 2019-12-31 07:59:30.544640465
								24436, 2019-12-31 08:09:30.533075073
								24462, 2019-12-31 08:19:30.535610836
								24476, 2019-12-31 08:29:30.492483451
								24494, 2019-12-31 08:39:30.471883436
								24512, 2019-12-31 08:49:30.446879628
								24538, 2019-12-31 08:59:30.446947966
								25055, 2019-12-31 09:09:30.472230280
								25069, 2019-12-31 09:19:30.541159411
								25100, 2019-12-31 09:29:30.536980731
								25120, 2019-12-31 09:39:30.501240540
								25138, 2019-12-31 09:49:30.506904905
								25163, 2019-12-31 09:59:30.545064162
								25179, 2019-12-31 10:09:30.471855913
								25201, 2019-12-31 10:19:30.541451585
								25226, 2019-12-31 10:29:30.471894520
								25252, 2019-12-31 10:39:30.524983943
								25260, 2019-12-31 10:49:30.541215334
								25283, 2019-12-31 10:59:30.493220859
								25303, 2019-12-31 11:09:30.471917819
								25331, 2019-12-31 11:19:30.541942562
								25347, 2019-12-31 11:29:30.541575577
								25365, 2019-12-31 11:39:30.521759321
								25433, 2019-12-31 11:39:41.014070549
								25442, 2019-12-31 11:39:41.609141218
								25487, 2019-12-31 11:49:30.472004578
						786, None
								20818, 2019-12-30 18:29:31.453447004
								914, None
										20848, 2019-12-30 18:33:50.115547872
												20849, 2019-12-30 18:33:50.118730557
												20851, 2019-12-30 18:33:50.120941496
												20852, 2019-12-30 18:33:50.136744854
										20905, 2019-12-30 18:46:48.353609363
												20906, 2019-12-30 18:46:48.398906438
												20908, 2019-12-30 18:46:48.400245800
												20910, 2019-12-30 18:46:48.406554851
										20974, 2019-12-30 19:00:41.736784330
												20975, 2019-12-30 19:00:41.740541575
												20977, 2019-12-30 19:00:41.741954746
												20979, 2019-12-30 19:00:41.752508647
										21030, 2019-12-30 19:13:33.992193733
												21031, 2019-12-30 19:13:33.995471143
												21033, 2019-12-30 19:13:33.996779175
												21035, 2019-12-30 19:13:34.003168471
										21101, 2019-12-30 19:28:22.283426356
												21102, 2019-12-30 19:28:22.286770237
												21104, 2019-12-30 19:28:22.288345849
												21108, 2019-12-30 19:28:22.305102151
										21148, 2019-12-30 19:42:30.190483555
												21149, 2019-12-30 19:42:30.193463424
												21151, 2019-12-30 19:42:30.195821523
												21152, 2019-12-30 19:42:30.200568409
										21189, 2019-12-30 19:56:16.157770087
												21190, 2019-12-30 19:56:16.160414660
												21192, 2019-12-30 19:56:16.161440900
												21194, 2019-12-30 19:56:16.170121952
										21246, 2019-12-30 20:08:25.629040006
												21247, 2019-12-30 20:08:25.631222388
												21249, 2019-12-30 20:08:25.632416703
												21252, 2019-12-30 20:08:25.645114114
										21283, 2019-12-30 20:20:17.857119015
												21284, 2019-12-30 20:20:17.861889624
												21286, 2019-12-30 20:20:17.863014839
												21288, 2019-12-30 20:20:17.870829250
										21323, 2019-12-30 20:32:25.261149620
												21324, 2019-12-30 20:32:25.263515543
												21326, 2019-12-30 20:32:25.265484427
												21327, 2019-12-30 20:32:25.268077409
										21360, 2019-12-30 20:44:32.565441360
												21361, 2019-12-30 20:44:32.568036407
												21363, 2019-12-30 20:44:32.568987934
												21364, 2019-12-30 20:44:32.571959129
										21389, 2019-12-30 20:59:07.415934971
												21390, 2019-12-30 20:59:07.420904244
												21392, 2019-12-30 20:59:07.422061334
												21394, 2019-12-30 20:59:07.429822551
										21423, 2019-12-30 21:10:31.247942139
												21424, 2019-12-30 21:10:31.250536030
												21426, 2019-12-30 21:10:31.252753383
												21430, 2019-12-30 21:10:31.269022719
										21460, 2019-12-30 21:25:26.734165691
												21461, 2019-12-30 21:25:26.736379215
												21463, 2019-12-30 21:25:26.737549541
												21465, 2019-12-30 21:25:26.750132676
										21487, 2019-12-30 21:37:13.222954944
												21488, 2019-12-30 21:37:13.226117908
												21490, 2019-12-30 21:37:13.227874818
												21492, 2019-12-30 21:37:13.237664241
										21523, 2019-12-30 21:51:46.436798139
												21524, 2019-12-30 21:51:46.442854752
												21526, 2019-12-30 21:51:46.443819741
												21528, 2019-12-30 21:51:46.448900705
										21556, 2019-12-30 22:06:45.972924095
												21557, 2019-12-30 22:06:45.976221410
												21559, 2019-12-30 22:06:45.977263236
												21560, 2019-12-30 22:06:45.981973003
										21610, 2019-12-30 22:20:36.269534469
												21611, 2019-12-30 22:20:36.272354714
												21613, 2019-12-30 22:20:36.273953988
												21614, 2019-12-30 22:20:36.276533987
										21652, 2019-12-30 22:34:01.302112631
												21653, 2019-12-30 22:34:01.306465319
												21655, 2019-12-30 22:34:01.307968739
												21656, 2019-12-30 22:34:01.312128165
										21696, 2019-12-30 22:45:22.663773066
												21697, 2019-12-30 22:45:22.666436735
												21699, 2019-12-30 22:45:22.668355357
												21702, 2019-12-30 22:45:22.679694559
										21731, 2019-12-30 22:58:35.386596815
												21732, 2019-12-30 22:58:35.391943478
												21734, 2019-12-30 22:58:35.397401118
												21735, 2019-12-30 22:58:35.408522450
										21761, 2019-12-30 23:11:11.921799693
												21762, 2019-12-30 23:11:11.928656251
												21764, 2019-12-30 23:11:11.930065173
												21765, 2019-12-30 23:11:11.937081171
										21803, 2019-12-30 23:24:32.372283139
												21804, 2019-12-30 23:24:32.375427276
												21806, 2019-12-30 23:24:32.379205254
												21809, 2019-12-30 23:24:32.390991065
										21839, 2019-12-30 23:38:41.201408425
												21840, 2019-12-30 23:38:41.203900315
												21842, 2019-12-30 23:38:41.204974582
												21843, 2019-12-30 23:38:41.209051702
										21869, 2019-12-30 23:52:40.069284687
												21870, 2019-12-30 23:52:40.071655159
												21872, 2019-12-30 23:52:40.073178205
												21873, 2019-12-30 23:52:40.077358224
										21898, 2019-12-31 00:04:22.877686988
												21899, 2019-12-31 00:04:22.880713471
												21901, 2019-12-31 00:04:22.881583074
												21902, 2019-12-31 00:04:22.885979280
										22039, 2019-12-31 00:17:47.872412328
												22040, 2019-12-31 00:17:47.881635819
												22042, 2019-12-31 00:17:47.884310631
												22043, 2019-12-31 00:17:47.896302413
										22076, 2019-12-31 00:30:01.387147089
												22077, 2019-12-31 00:30:01.389697054
												22079, 2019-12-31 00:30:01.391090829
												22081, 2019-12-31 00:30:01.397705298
										22104, 2019-12-31 00:44:56.906572129
												22105, 2019-12-31 00:44:56.910086547
												22107, 2019-12-31 00:44:56.911944741
												22109, 2019-12-31 00:44:56.924244477
										22130, 2019-12-31 00:58:40.985198393
												22131, 2019-12-31 00:58:40.988212216
												22133, 2019-12-31 00:58:40.989566409
												22135, 2019-12-31 00:58:40.999062402
										22155, 2019-12-31 01:11:49.767690999
												22156, 2019-12-31 01:11:49.771079075
												22158, 2019-12-31 01:11:49.772389863
												22161, 2019-12-31 01:11:49.784803377
										22190, 2019-12-31 01:25:25.362169362
												22191, 2019-12-31 01:25:25.365528393
												22193, 2019-12-31 01:25:25.366873959
												22195, 2019-12-31 01:25:25.379247177
										22213, 2019-12-31 01:37:09.098841305
												22214, 2019-12-31 01:37:09.102175897
												22216, 2019-12-31 01:37:09.103723645
												22218, 2019-12-31 01:37:09.113319273
										22234, 2019-12-31 01:48:33.508810146
												22235, 2019-12-31 01:48:33.512851143
												22237, 2019-12-31 01:48:33.514552090
												22239, 2019-12-31 01:48:33.520799649
										22298, 2019-12-31 02:02:45.521001593
												22299, 2019-12-31 02:02:45.524358774
												22301, 2019-12-31 02:02:45.525840487
												22304, 2019-12-31 02:02:45.536900581
										22320, 2019-12-31 02:15:08.351622810
												22321, 2019-12-31 02:15:08.354937495
												22323, 2019-12-31 02:15:08.356954233
												22324, 2019-12-31 02:15:08.361081519
										22347, 2019-12-31 02:27:44.551735802
												22348, 2019-12-31 02:27:44.555126482
												22350, 2019-12-31 02:27:44.556583913
												22352, 2019-12-31 02:27:44.566316240
										22378, 2019-12-31 02:42:33.251811366
												22379, 2019-12-31 02:42:33.256094304
												22381, 2019-12-31 02:42:33.257627845
												22384, 2019-12-31 02:42:33.271794760
										22404, 2019-12-31 02:54:56.545776603
												22405, 2019-12-31 02:54:56.549146236
												22407, 2019-12-31 02:54:56.550746515
												22411, 2019-12-31 02:54:56.567276833
										22437, 2019-12-31 03:08:20.535326627
												22438, 2019-12-31 03:08:20.538686874
												22440, 2019-12-31 03:08:20.540322517
												22443, 2019-12-31 03:08:20.552128196
										22461, 2019-12-31 03:20:48.121154441
												22462, 2019-12-31 03:20:48.123412891
												22464, 2019-12-31 03:20:48.124949987
												22466, 2019-12-31 03:20:48.130519140
										22488, 2019-12-31 03:32:25.621629609
												22489, 2019-12-31 03:32:25.624802892
												22491, 2019-12-31 03:32:25.626214135
												22493, 2019-12-31 03:32:25.636711171
										22516, 2019-12-31 03:44:07.502304869
												22517, 2019-12-31 03:44:07.504554323
												22519, 2019-12-31 03:44:07.506058573
												22524, 2019-12-31 03:44:07.521221427
										22545, 2019-12-31 03:58:12.526577744
												22546, 2019-12-31 03:58:12.528758754
												22548, 2019-12-31 03:58:12.530059950
												22551, 2019-12-31 03:58:12.540025373
										22569, 2019-12-31 04:11:50.240975054
												22570, 2019-12-31 04:11:50.243101671
												22572, 2019-12-31 04:11:50.244439952
												22575, 2019-12-31 04:11:50.255030548
										22606, 2019-12-31 04:23:57.386768185
												22607, 2019-12-31 04:23:57.389337660
												22609, 2019-12-31 04:23:57.390750880
												22613, 2019-12-31 04:23:57.404734408
										22629, 2019-12-31 04:35:30.277269254
												22630, 2019-12-31 04:35:30.279175762
												22632, 2019-12-31 04:35:30.280479147
												22635, 2019-12-31 04:35:30.290517196
										22649, 2019-12-31 04:47:23.752578181
												22650, 2019-12-31 04:47:23.754448080
												22652, 2019-12-31 04:47:23.755689150
												22654, 2019-12-31 04:47:23.762102199
										22683, 2019-12-31 05:00:34.632925294
												22684, 2019-12-31 05:00:34.634951345
												22686, 2019-12-31 05:00:34.636306857
												22689, 2019-12-31 05:00:34.649461084
										22705, 2019-12-31 05:14:24.619203543
												22706, 2019-12-31 05:14:24.621337279
												22708, 2019-12-31 05:14:24.622585642
												22710, 2019-12-31 05:14:24.629322126
										22737, 2019-12-31 05:25:48.546877685
												22738, 2019-12-31 05:25:48.549269985
												22740, 2019-12-31 05:25:48.550429717
												22742, 2019-12-31 05:25:48.561469520
										22758, 2019-12-31 05:37:24.976461964
												22759, 2019-12-31 05:37:24.978584256
												22761, 2019-12-31 05:37:24.979830073
												22765, 2019-12-31 05:37:24.993975232
										22778, 2019-12-31 05:49:25.733500809
												22779, 2019-12-31 05:49:25.735443756
												22781, 2019-12-31 05:49:25.736906688
												22782, 2019-12-31 05:49:25.741385526
										22808, 2019-12-31 06:01:35.336854875
												22809, 2019-12-31 06:01:35.342613358
												22811, 2019-12-31 06:01:35.344072935
												22815, 2019-12-31 06:01:35.361958464
										22832, 2019-12-31 06:14:03.768764964
												22833, 2019-12-31 06:14:03.771100895
												22835, 2019-12-31 06:14:03.772610313
												22838, 2019-12-31 06:14:03.780990186
										22877, 2019-12-31 06:28:21.788595358
												22878, 2019-12-31 06:28:21.793899858
												22880, 2019-12-31 06:28:21.795743616
												22882, 2019-12-31 06:28:21.815413998
										22901, 2019-12-31 06:40:13.792722890
												22902, 2019-12-31 06:40:13.795990239
												22904, 2019-12-31 06:40:13.797564999
												22906, 2019-12-31 06:40:13.809381928
										22925, 2019-12-31 06:53:47.103502481
												22926, 2019-12-31 06:53:47.106091936
												22928, 2019-12-31 06:53:47.107349017
												22930, 2019-12-31 06:53:47.116335572
										24308, 2019-12-31 07:07:51.429224202
												24309, 2019-12-31 07:07:51.432232129
												24311, 2019-12-31 07:07:51.433742257
												24312, 2019-12-31 07:07:51.439631732
										24332, 2019-12-31 07:21:08.299072021
												24333, 2019-12-31 07:21:08.302663073
												24335, 2019-12-31 07:21:08.304174282
												24337, 2019-12-31 07:21:08.311415616
										24365, 2019-12-31 07:36:03.152036604
												24366, 2019-12-31 07:36:03.155343316
												24368, 2019-12-31 07:36:03.156839085
												24371, 2019-12-31 07:36:03.170089803
										24391, 2019-12-31 07:49:21.511199464
												24392, 2019-12-31 07:49:21.515423206
												24394, 2019-12-31 07:49:21.516986629
												24396, 2019-12-31 07:49:21.528141284
										24422, 2019-12-31 08:03:55.319463145
												24423, 2019-12-31 08:03:55.323385595
												24425, 2019-12-31 08:03:55.324858053
												24427, 2019-12-31 08:03:55.336584809
										24453, 2019-12-31 08:18:02.477674747
												24454, 2019-12-31 08:18:02.480049094
												24456, 2019-12-31 08:18:02.481228298
												24459, 2019-12-31 08:18:02.495105618
										24478, 2019-12-31 08:30:08.107527859
												24479, 2019-12-31 08:30:08.113140817
												24481, 2019-12-31 08:30:08.114543195
												24483, 2019-12-31 08:30:08.124415741
										24496, 2019-12-31 08:41:34.623924248
												24497, 2019-12-31 08:41:34.626274114
												24499, 2019-12-31 08:41:34.627366706
												24501, 2019-12-31 08:41:34.636974313
										24522, 2019-12-31 08:53:32.074539207
												24523, 2019-12-31 08:53:32.076634066
												24525, 2019-12-31 08:53:32.077868868
												24528, 2019-12-31 08:53:32.088688644
										24547, 2019-12-31 09:06:02.998166955
												24548, 2019-12-31 09:06:03.000755515
												24550, 2019-12-31 09:06:03.001921096
												24552, 2019-12-31 09:06:03.008681513
										25071, 2019-12-31 09:20:10.229380484
												25072, 2019-12-31 09:20:10.234467872
												25074, 2019-12-31 09:20:10.235761264
												25076, 2019-12-31 09:20:10.251557797
										25105, 2019-12-31 09:33:04.196978817
												25106, 2019-12-31 09:33:04.200760026
												25108, 2019-12-31 09:33:04.202131178
												25109, 2019-12-31 09:33:04.204940171
										25126, 2019-12-31 09:46:31.967263872
												25127, 2019-12-31 09:46:31.970862550
												25129, 2019-12-31 09:46:31.972325479
												25133, 2019-12-31 09:46:31.985443181
										25153, 2019-12-31 09:58:28.403420807
												25154, 2019-12-31 09:58:28.406162750
												25156, 2019-12-31 09:58:28.407546889
												25159, 2019-12-31 09:58:28.419075298
										25184, 2019-12-31 10:13:28.751945011
